Layout 1
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 1, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0,-1,-1,-1,,  3, 3, 3, 0, 0, 0, 2, 2, 2,, 10,10,10, 0, 0, 0,10,10,10,
, -1,-1,-1, 0, 0, 0,-1,-1,-1,,  3, 3, 3, 0, 0, 0, 2, 2, 2,, 10,10,10, 0, 0, 0,10,10,10,
, -1,-1,-1, 0, 0, 0,-1,-1,-1,,  3, 3, 3, 0, 0, 0, 2, 2, 2,, 10,10,10, 0, 0, 0,10,10,10,
Layout 73
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1, 0, 0, 0,,  1, 1, 1, 1, 1, 1, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 3, 3, 3, 3,,  0, 0, 0, 0,10,10,10,10,10,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 3, 3, 3, 3,,  0, 0, 0, 0,10,10,10,10,10,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 3, 3, 3, 3,,  0, 0, 0, 0,10,10,10,10,10,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 3, 3, 3, 3,,  0, 0, 0, 0,10,10,10,10,10,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 2, 2, 2, 2,, 10,10,10,10,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 2, 2, 2, 2,, 10,10,10,10,10,10,10,10,10,
Layout 74
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1, 0, 0, 0, 0, 0, 0, 0, 0,,  1, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1, 0, 0, 0,,  1, 1, 1, 1, 1, 1, 3, 3, 3,,  0, 0, 0, 0, 0, 0,10,10,10,
, -1,-1,-1,-1,-1,-1, 0, 0, 0,,  1, 1, 1, 1, 1, 1, 3, 3, 3,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 2, 3, 3, 3,, 10,10,10,10,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 2, 3, 3, 3,, 10,10,10,10,10,10,10,10,10,
Layout 75
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0,-1,-1,-1,-1,-1, 0, 0, 0,,  2, 1, 1, 1, 1, 1, 3, 3, 3,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  2, 0, 1, 1, 1, 1, 3, 3, 3,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  2, 0, 1, 1, 1, 1, 3, 3, 3,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  2, 0, 1, 1, 1, 1, 3, 3, 3,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  2, 2, 1, 1, 1, 1, 3, 3, 3,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  2, 2, 1, 1, 1, 1, 3, 3, 3,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  2, 2, 1, 1, 1, 1, 3, 3, 3,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  2, 2, 1, 1, 1, 1, 3, 3, 3,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 2, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
Layout 76
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0,-1,-1,-1,-1,-1, 0,,  2, 2, 2, 1, 1, 1, 1, 1, 0,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  2, 2, 2, 0, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  2, 2, 2, 0, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  2, 2, 2, 0, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  2, 2, 2, 0, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  2, 2, 2, 3, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  2, 2, 2, 3, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  2, 2, 2, 3, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0,-1,-1,,  2, 2, 2, 3, 3, 3, 3, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
Layout 77
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  2, 2, 2, 2, 2, 2, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  2, 2, 2, 2, 2, 2, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 3, 3, 3, 3, 3,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 3, 3, 3, 3, 3,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 3, 3, 3, 3,, 10,10,10,10,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 3, 3, 0, 0,, 10,10,10,10,10,10,10, 0, 0,
Layout 78
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0, 0, 0, 0,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 2, 2, 2,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0,-1, 0,-1,-1,-1,-1,-1,,  1, 1, 3, 0, 2, 2, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0,-1, 0,-1,-1,-1,-1,-1,,  1, 1, 3, 0, 2, 2, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0,-1, 0,-1,-1,-1,-1,-1,,  1, 1, 3, 0, 2, 2, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0,-1, 0,-1,-1,-1,-1,-1,,  1, 1, 3, 0, 2, 2, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0,-1, 0,-1,-1,-1,-1,-1,,  1, 1, 3, 0, 2, 2, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0,-1, 0,-1,-1,-1,-1,-1,,  1, 1, 3, 0, 2, 2, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0,-1, 0,-1,-1,-1,-1, 0,,  1, 1, 3, 0, 2, 2, 2, 2, 0,,  0, 0, 0, 0,10,10,10,10, 0,
Layout 79
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0,10,
,  0,-1,-1,-1,-1,-1,-1, 0, 0,,  0, 1, 1, 1, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0,10,
,  0,-1,-1,-1,-1,-1, 0, 0, 0,,  0, 1, 1, 1, 1, 1, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0,10,
,  0,-1,-1,-1,-1,-1, 0, 0, 0,,  0, 1, 1, 1, 1, 1, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0,10,
,  0,-1,-1,-1,-1,-1, 0, 0, 0,,  0, 1, 1, 1, 1, 1, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0,10,
,  0,-1,-1,-1,-1,-1, 0, 0, 0,,  0, 1, 1, 1, 1, 1, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0,10,
,  0, 0, 0, 0,-1,-1, 0, 0, 0,,  3, 3, 3, 3, 1, 1, 2, 2, 2,, 10,10,10,10, 0, 0, 0, 0,10,
,  0, 0, 0, 0,-1,-1, 0, 0, 0,,  3, 3, 3, 3, 1, 1, 2, 2, 2,, 10,10,10,10, 0, 0, 0, 0,10,
,  0, 0, 0, 0,-1,-1, 0, 0, 0,,  3, 3, 3, 3, 1, 1, 2, 2, 2,, 10,10,10,10, 0, 0, 0, 0,10,
Layout 80
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  1, 1, 2, 2, 2, 2, 0, 3, 3,,  0, 0,10,10,10,10, 0, 0, 0,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  1, 1, 2, 2, 2, 2, 0, 3, 3,,  0, 0,10,10,10,10, 0, 0, 0,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  1, 1, 2, 2, 2, 2, 0, 3, 3,,  0, 0,10,10,10,10, 0, 0, 0,
,  0, 0,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 2, 2, 2, 2, 2, 3, 3,,  0, 0,10,10,10,10,10, 0, 0,
,  0, 0,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 2, 2, 2, 2, 2, 3, 3,,  0, 0,10,10,10,10,10, 0, 0,
,  0, 0,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 2, 2, 2, 2, 2, 3, 3,,  0, 0,10,10,10,10,10, 0, 0,
,  0, 0,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 2, 2, 2, 2, 2, 3, 3,,  0, 0,10,10,10,10,10, 0, 0,
,  0, 0,-1,-1, 0,-1,-1, 0, 0,,  1, 1, 2, 2, 0, 2, 2, 3, 3,,  0, 0,10,10, 0,10,10, 0, 0,
,  0, 0,-1,-1, 0,-1,-1, 0, 0,,  1, 1, 2, 2, 0, 2, 2, 3, 3,,  0, 0,10,10, 0,10,10, 0, 0,
Layout 81
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 3, 3, 3, 0,,  0, 0, 0, 0,10,10,10,10, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 3, 3, 3, 0,,  0, 0, 0, 0,10,10,10,10, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 3, 3, 3, 3,,  0, 0, 0, 0,10,10,10,10,10,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 3, 3, 3, 3,,  0, 0, 0, 0,10,10,10,10,10,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 3, 3, 3, 3,,  0, 0, 0, 0,10,10,10,10,10,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 2, 2, 2, 2, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 2, 2, 2, 2, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
Layout 82
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 3, 3,,  0, 0, 0, 0, 0, 0, 0,10,10,
,  0, 0, 0, 0, 0, 0, 0,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 3, 3,,  0, 0, 0, 0, 0, 0, 0,10,10,
,  0, 0, 0, 0, 0, 0, 0,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 3, 3,,  0, 0, 0, 0, 0, 0, 0,10,10,
, -1,-1,-1,-1,-1,-1, 0,-1,-1,,  2, 2, 2, 2, 2, 2, 1, 3, 3,, 10,10,10,10,10,10, 0,10,10,
, -1,-1,-1,-1,-1,-1, 0,-1,-1,,  2, 2, 2, 2, 2, 2, 0, 3, 3,, 10,10,10,10,10,10, 0,10,10,
Layout 83
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1, 0, 0,-1,-1, 0, 0, 0,,  1, 1, 0, 0, 1, 1, 2, 3, 3,,  0, 0, 0, 0, 0, 0,10, 0, 0,
, -1,-1, 0, 0,-1,-1, 0, 0, 0,,  1, 1, 0, 0, 1, 1, 2, 3, 3,,  0, 0, 0, 0, 0, 0,10, 0, 0,
, -1,-1, 0, 0,-1,-1, 0, 0, 0,,  1, 1, 0, 0, 1, 1, 2, 3, 3,,  0, 0, 0, 0, 0, 0,10, 0, 0,
, -1,-1, 0, 0,-1,-1, 0, 0, 0,,  1, 1, 0, 0, 1, 1, 2, 3, 3,,  0, 0, 0, 0, 0, 0,10, 0, 0,
, -1,-1, 0, 0,-1,-1, 0, 0, 0,,  1, 1, 0, 0, 1, 1, 2, 3, 3,,  0, 0, 0, 0, 0, 0,10, 0, 0,
, -1,-1, 0, 0,-1,-1, 0, 0, 0,,  1, 1, 0, 0, 1, 1, 2, 3, 3,,  0, 0, 0, 0, 0, 0,10, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 2, 2, 2, 2, 2, 3, 3,,  0, 0,10,10,10,10,10, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 2, 2, 2, 2, 2, 3, 3,,  0, 0,10,10,10,10,10, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 2, 2, 2, 2, 2, 3, 3,,  0, 0,10,10,10,10,10, 0, 0,
Layout 84
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 1, 1, 1, 1, 1, 1, 1,, 10,10, 0, 0, 0, 0, 0, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 1, 1, 1, 1, 1, 1, 1,, 10,10, 0, 0, 0, 0, 0, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 1, 1, 1, 1, 1, 1, 1,, 10,10, 0, 0, 0, 0, 0, 0, 0,
, -1,-1, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 1, 1, 1, 0, 3, 3, 3,, 10,10, 0, 0, 0, 0,10,10,10,
, -1,-1, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 1, 1, 1, 0, 3, 3, 3,, 10,10, 0, 0, 0, 0,10,10,10,
, -1,-1, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 1, 1, 1, 0, 3, 3, 3,, 10,10, 0, 0, 0, 0,10,10,10,
, -1,-1, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 1, 1, 1, 0, 3, 3, 3,, 10,10, 0, 0, 0, 0,10,10,10,
, -1,-1, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 1, 1, 1, 0, 3, 3, 3,, 10,10, 0, 0, 0, 0,10,10,10,
, -1,-1, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 1, 1, 1, 0, 3, 3, 3,, 10,10, 0, 0, 0, 0,10,10,10,
Layout 85
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  0, 0, 2, 2, 1, 1, 1, 1, 1,,  0, 0,10,10, 0, 0, 0, 0, 0,
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  3, 3, 2, 2, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  3, 3, 2, 2, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  3, 3, 2, 2, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  3, 3, 2, 2, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  3, 3, 2, 2, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  3, 3, 2, 2, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  3, 3, 2, 2, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0, 0, 0, 0,-1, 0, 0, 0, 0,,  3, 3, 2, 2, 1, 0, 0, 0, 0,, 10,10,10,10, 0, 0, 0, 0, 0,
Layout 86
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0,-1,-1, 0, 0, 0, 0, 0, 0,,  0, 3, 3, 1, 1, 1, 1, 1, 1,,  0,10,10, 0, 0, 0, 0, 0, 0,
,  0,-1,-1, 0, 0, 0, 0, 0, 0,,  0, 3, 3, 1, 1, 1, 1, 1, 1,,  0,10,10, 0, 0, 0, 0, 0, 0,
,  0,-1,-1, 0, 0, 0, 0, 0, 0,,  0, 3, 3, 1, 1, 1, 1, 1, 1,,  0,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 1, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 1, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 1, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1, 0, 0, 0,,  3, 3, 3, 2, 2, 2, 0, 0, 0,, 10,10,10,10,10,10, 0, 0, 0,
, -1,-1,-1,-1,-1,-1, 0, 0, 0,,  3, 3, 3, 2, 2, 2, 0, 0, 0,, 10,10,10,10,10,10, 0, 0, 0,
, -1,-1,-1,-1,-1,-1, 0, 0, 0,,  3, 3, 3, 2, 2, 2, 0, 0, 0,, 10,10,10,10,10,10, 0, 0, 0,
Layout 87
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1, 0,-1,,  1, 1, 1, 1, 1, 1, 1, 2, 3,,  0, 0, 0, 0, 0, 0, 0,10,10,
,  0,-1,-1,-1,-1,-1,-1, 0,-1,,  0, 1, 1, 1, 1, 1, 1, 2, 3,,  0, 0, 0, 0, 0, 0, 0,10,10,
,  0,-1,-1,-1,-1,-1,-1, 0,-1,,  0, 1, 1, 1, 1, 1, 1, 2, 3,,  0, 0, 0, 0, 0, 0, 0,10,10,
,  0,-1,-1,-1,-1,-1,-1, 0,-1,,  0, 1, 1, 1, 1, 1, 1, 2, 3,,  0, 0, 0, 0, 0, 0, 0,10,10,
,  0, 0,-1,-1,-1,-1,-1, 0,-1,,  0, 0, 1, 1, 1, 1, 1, 2, 3,,  0, 0, 0, 0, 0, 0, 0,10,10,
,  0, 0,-1,-1,-1,-1,-1, 0,-1,,  0, 2, 1, 1, 1, 1, 1, 2, 3,,  0,10, 0, 0, 0, 0, 0,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0,-1,,  0, 2, 2, 2, 2, 2, 2, 2, 3,,  0,10,10,10,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0,-1,,  0, 2, 2, 2, 2, 2, 2, 2, 3,,  0,10,10,10,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0,-1,,  0, 2, 2, 2, 2, 2, 2, 2, 3,,  0,10,10,10,10,10,10,10,10,
Layout 88
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0, 0,-1,-1,-1, 0,,  3, 3, 3, 3, 3, 1, 1, 1, 2,, 10,10,10,10,10, 0, 0, 0, 0,
,  0, 0, 0, 0, 0,-1,-1,-1, 0,,  3, 3, 3, 3, 3, 1, 1, 1, 2,, 10,10,10,10,10, 0, 0, 0, 0,
,  0, 0, 0, 0, 0,-1,-1,-1, 0,,  3, 3, 3, 3, 3, 1, 1, 1, 2,, 10,10,10,10,10, 0, 0, 0, 0,
,  0, 0, 0, 0, 0,-1,-1, 0, 0,,  3, 3, 3, 3, 3, 1, 1, 0, 2,, 10,10,10,10,10, 0, 0, 0, 0,
,  0, 0, 0, 0, 0,-1,-1, 0, 0,,  3, 3, 3, 3, 3, 1, 1, 0, 2,, 10,10,10,10,10, 0, 0, 0, 0,
,  0, 0, 0, 0, 0,-1,-1, 0, 0,,  3, 3, 3, 3, 3, 1, 1, 0, 2,, 10,10,10,10,10, 0, 0, 0, 0,
,  0, 0, 0, 0, 0,-1,-1, 0, 0,,  3, 3, 3, 3, 3, 1, 1, 0, 2,, 10,10,10,10,10, 0, 0, 0, 0,
,  0, 0, 0, 0, 0,-1,-1, 0, 0,,  3, 3, 3, 3, 3, 1, 1, 0, 2,, 10,10,10,10,10, 0, 0, 0, 0,
,  0, 0, 0, 0, 0,-1, 0, 0, 0,,  3, 3, 3, 3, 3, 1, 0, 0, 0,, 10,10,10,10,10, 0, 0, 0, 0,
Layout 89
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 1, 1, 1, 1, 1, 1, 1, 1,, 10, 0, 0, 0, 0, 0, 0, 0, 0,
, -1, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 1, 1, 1, 1, 1, 1, 1, 1,, 10, 0, 0, 0, 0, 0, 0, 0, 0,
, -1, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 1, 1, 1, 1, 1, 1, 1, 1,, 10, 0, 0, 0, 0, 0, 0, 0, 0,
, -1, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 1, 1, 1, 1, 1, 1, 1, 1,, 10, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  3, 2, 2, 2, 2, 2, 2, 2, 2,, 10,10,10,10,10,10,10,10,10,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  3, 2, 2, 2, 2, 2, 2, 2, 2,, 10,10,10,10,10,10,10,10,10,
Layout 90
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0,-1,-1,-1, 0, 0,,  0, 0, 0, 0, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0,10,10,
,  0, 0, 0, 0,-1,-1,-1, 0, 0,,  0, 0, 0, 0, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0,10,10,
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 2, 2,,  0, 0, 0, 0, 0, 0, 0,10,10,
